file,phase,condition,model,question_id,repeat_idx,hop_diameter,gold_has_disp,step1_status,n_merge,code
qwen_before_uniform,before,uniform,qwen,91,0,0,False,ok,1,"import pandas as pd

def compare_unemployment_ratio(df_account, df_district):
    # Merge account and district dataframes on district_id
    merged_df = pd.merge(df_account, df_district, on='district_id')
    
    # Filter data for the years 1995 and 1996
    df_1995 = merged_df[merged_df['date'].dt.year == 1995]
    df_1996 = merged_df[merged_df['date'].dt.year == 1996]
    
    # Calculate the average unemployment ratio for each year
    avg_unemp_1995 = df_1995.groupby('A1')['frequency'].mean()
    avg_unemp_1996 = df_1996.groupby('A1')['frequency'].mean()
    
    return avg_unemp_1995, avg_unemp_1996"
qwen_before_uniform,before,uniform,qwen,91,1,0,False,ok,0,"import pandas as pd

def calculate_unemployment_ratio():
    # Assuming 'district' DataFrame contains the unemployment data
    avg_1995 = district[district['A1'] == '1995']['A2'].mean()
    avg_1996 = district[district['A1'] == '1996']['A2'].mean()
    
    if avg_1995 > avg_1996:
        return ""1995 has a higher unemployment ratio""
    elif avg_1995 < avg_1996:
        return ""1996 has a higher unemployment ratio""
    else:
        return ""Both years have the same unemployment ratio""

# Call the function to get the result
result = calculate_unemployment_ratio()
print(result)"
qwen_before_uniform,before,uniform,qwen,91,2,0,False,ok,0,"import pandas as pd

def calculate_unemployment_ratio():
    # Load data from database into pandas DataFrames (assuming they are already loaded)
    district_df = pd.read_sql_table('district', con=your_database_connection)
    account_df = pd.read_sql_table('account', con=your_database_connection)

    # Filter data for years 1995 and 1996
    year_1995_data = account_df[(account_df['date'].dt.year == 1995) & (account_df['frequency'] == 'unemployed')]
    year_1996_data = account_df[(account_df['date'].dt.year == 1996) & (account_df['frequency'] == 'unemployed')]

    # Calculate the total number of unemployed individuals for each year
    total_unemployed_1995 = len(year_1995_data)
    total_unemployed_1996 = len(year_1996_data)

    # Calculate the total population in each district for each year
    total_population_1995 = district_df['A15']
    total_population_1996 = district_df['A15']

    # Calculate the unemployment rate for each year
    unemployment_rate_1995 = (total_unemployed_1995 / total_population_1995) * 100
    unemployment_rate_1996 = (total_unemployed_1996 / total_population_1996) * 100

    # Compare the unemployment rates
    if unemployment_rate_1995 > unemployment_rate_1996:
        return ""The unemployment rate was higher in 1995.""
    elif unemployment_rate_1995 < unemployment_rate_1996:
        return ""The unemployment rate was higher in 1996.""
    else:
        return ""The unemployment rates were the same in both years.""

# Call the function to get the result
result = calculate_unemployment_ratio()
print(result)"
qwen_before_uniform,before,uniform,qwen,91,3,0,False,ok,0,"def compare_unemployment_ratio(df_district):
    # Calculate the average unemployment ratio for each year
    avg_1995 = df_district[df_district['A1'] == '1995']['A2'].astype(float).mean()
    avg_1996 = df_district[df_district['A1'] == '1996']['A2'].astype(float).mean()
    
    # Compare the two averages and return the result
    if avg_1995 > avg_1996:
        return ""1995""
    elif avg_1995 < avg_1996:
        return ""1996""
    else:
        return ""Both years have the same average unemployment ratio""

# Assuming df_district is the DataFrame containing the data from the 'district' table
result = compare_unemployment_ratio(df_district)
print(f""The year with the higher average unemployment ratio is: {result}"")"
qwen_before_uniform,before,uniform,qwen,91,4,0,False,ok,0,"import pandas as pd

def compare_unemployment_ratio():
    # Assuming 'district' DataFrame contains the unemployment data
    avg_1995 = district[district['A1'] == '1995']['A2'].astype(float).mean()
    avg_1996 = district[district['A1'] == '1996']['A2'].astype(float).mean()
    
    if avg_1995 > avg_1996:
        return ""1995 has a higher average unemployment ratio.""
    elif avg_1995 < avg_1996:
        return ""1996 has a higher average unemployment ratio.""
    else:
        return ""Both years have the same average unemployment ratio.""

# Call the function to get the result
result = compare_unemployment_ratio()
print(result)"
qwen_before_uniform,before,uniform,qwen,92,0,1,False,ok,0,"import pandas as pd

def count_districts_with_female_salary():
    # Calculate the average salary for each district
    avg_salary = client.groupby('district_id')['A2'].mean()
    
    # Filter districts where the average salary is between 6000 and 10000
    filtered_districts = avg_salary[(avg_salary > 6000) & (avg_salary < 10000)]
    
    # Count the number of such districts
    num_districts = len(filtered_districts)
    
    return num_districts"
qwen_before_uniform,before,uniform,qwen,92,1,1,False,ok,1,"def count_districts_with_female_salary_range():
    # Calculate the average salary for females in each district
    avg_salary_females = client.merge(district, on='district_id')
    avg_salary_females['female_avg_salary'] = avg_salary_females.groupby('A1')['salary'].transform('mean')
    
    # Filter districts where the average salary of females is between 6000 and 10000
    filtered_districts = avg_salary_females[(avg_salary_females['female_avg_salary'] > 6000) & (avg_salary_females['female_avg_salary'] < 10000)]
    
    # Count the number of such districts
    num_districts = len(filtered_districts['district_id'].unique())
    
    return num_districts"
qwen_before_uniform,before,uniform,qwen,92,2,1,False,ok,0,"def count_districts_with_female_salary():
    # Calculate the average salary for each district
    avg_salary_by_district = df_client.groupby('district_id')['salary'].mean().reset_index()
    
    # Filter districts where the average salary is between 6000 and 10000
    filtered_districts = avg_salary_by_district[(avg_salary_by_district['salary'] > 6000) & (avg_salary_by_district['salary'] < 10000)]
    
    # Get the number of such districts
    num_districts = len(filtered_districts)
    
    return num_districts"
qwen_before_uniform,before,uniform,qwen,92,3,1,False,ok,1,"import pandas as pd

def count_districts_with_female_salary():
    # Assuming 'client' and 'district' DataFrames are already loaded
    merged_df = pd.merge(client, district, on='district_id')
    
    # Calculate the average salary for each district
    avg_salary_per_district = merged_df.groupby('district_id')['A1'].mean()
    
    # Filter districts where the average salary is between 6000 and 10000
    filtered_districts = avg_salary_per_district[(avg_salary_per_district > 6000) & (avg_salary_per_district < 10000)]
    
    # Count the number of such districts
    num_districts = len(filtered_districts)
    
    return num_districts"
qwen_before_uniform,before,uniform,qwen,92,4,1,False,ok,0,"import pandas as pd

def count_districts_with_female_salary():
    # Assuming 'salary' column exists in the 'client' DataFrame and represents the average salary
    female_clients = client[client['gender'] == 'female']
    female_avg_salaries = female_clients.groupby('district_id')['salary'].mean()
    filtered_districts = female_avg_salaries[(female_avg_salaries > 6000) & (female_avg_salaries < 10000)]
    return len(filtered_districts)

# Call the function and print the result
result = count_districts_with_female_salary()
print(result)"
qwen_before_uniform,before,uniform,qwen,93,0,1,False,ok,1,"import pandas as pd

def calculate_feature(df_client, df_district):
    # Merge client and district dataframes on district_id
    merged_df = pd.merge(df_client, df_district, on='district_id')
    
    # Filter for male customers from North Bohemia with average salary > 8000
    filtered_df = merged_df[(merged_df['gender'] == 'male') & 
                           (merged_df['A2'] == 'North Bohemia') & 
                           (merged_df['A3'] == 'average_salary') > 8000]
    
    # Calculate the number of such customers
    result = len(filtered_df)
    
    return result"
qwen_before_uniform,before,uniform,qwen,93,1,1,False,ok,1,"import pandas as pd

def count_male_customers_north_bohemia(df_client, df_district):
    # Assuming 'North Bohemia' is represented by a specific value in the 'A2' column of the 'district' DataFrame
    north_bohemia_condition = (df_district['A2'] == 'North Bohemia')
    
    # Assuming 'male' is represented by a specific value in the 'gender' column of the 'client' DataFrame
    male_condition = (df_client['gender'] == 'male')
    
    # Assuming 'salary' is calculated from other columns and stored in a new column 'average_salary'
    df_client['average_salary'] = ...  # Replace with actual calculation
    
    # Joining the two DataFrames on 'district_id'
    merged_df = pd.merge(df_client, df_district, on='district_id')
    
    # Applying the conditions and filtering the data
    filtered_df = merged_df[(north_bohemia_condition) & (male_condition) & (merged_df['average_salary'] > 8000)]
    
    # Counting the number of unique male customers meeting the criteria
    result = len(filtered_df.drop_duplicates(subset=['client_id']))
    
    return result"
qwen_before_uniform,before,uniform,qwen,93,2,1,False,ok,0,"def count_male_customers_north_bohemia_above_8000_salary(clients_df, districts_df):
    north_bohemia_mask = districts_df['A1'] == 'North Bohemia'
    high_salary_mask = clients_df['salary'] > 8000
    male_clients_mask = clients_df['gender'] == 'Male'
    
    filtered_clients = clients_df[male_clients_mask & high_salary_mask]
    north_bohemia_clients = filtered_clients[filtered_clients['district_id'].isin(north_bohemia_mask[districts_df].index)]
    
    return len(north_bohemia_clients)"
qwen_before_uniform,before,uniform,qwen,93,3,1,False,ok,0,"import pandas as pd

def calculate_feature(client_df, district_df):
    # Filter clients based on gender and district
    filtered_clients = client_df[(client_df['gender'] == 'male') & (client_df['district_id'].isin(district_df[district_df['A2'] == 'North Bohemia']['district_id']))]
    
    # Calculate average salary for the filtered clients
    average_salary = filtered_clients['salary'].mean()
    
    return average_salary > 8000"
qwen_before_uniform,before,uniform,qwen,93,4,1,False,ok,1,"import pandas as pd

def count_male_customers_with_high_salary(df_client, df_district):
    # Merge client and district dataframes on district_id
    merged_df = pd.merge(df_client, df_district, on='district_id')
    
    # Filter for male customers living in North Bohemia with average salary > 8000
    filtered_df = merged_df[(merged_df['gender'] == 'male') & 
                           (merged_df['A1'] == 'North Bohemia') & 
                           ((merged_df[['A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16']] >= 8000).all(axis=1))]
    
    # Count the number of such customers
    result_count = len(filtered_df)
    
    return result_count"
qwen_before_uniform,before,uniform,qwen,94,0,3,True,ok,1,"import pandas as pd

def calculate_feature(account_df, district_df):
    # Merge account and district dataframes on district_id
    merged_df = pd.merge(account_df, district_df, on='district_id')
    
    # Calculate average salary per account_id
    avg_salary_per_account = merged_df.groupby('account_id')['A1'].mean().reset_index()
    
    # Filter for female clients (assuming 'A2' column indicates gender and 'F' is female)
    female_clients = avg_salary_per_account[avg_salary_per_account['A2'] == 'F']
    
    # Find the lowest and highest average salary among female clients
    lowest_avg_salary = female_clients['A1'].min()
    highest_avg_salary = female_clients['A1'].max()
    
    # Calculate the gap between the lowest and highest average salary
    salary_gap = highest_avg_salary - lowest_avg_salary
    
    return female_clients['account_id'], salary_gap"
qwen_before_uniform,before,uniform,qwen,94,1,3,True,ok,1,"import pandas as pd

def calculate_salary_gap(account_df, district_df):
    # Merge the two dataframes on district_id
    merged_df = pd.merge(account_df, district_df, on='district_id')
    
    # Calculate the average salary for each account_id
    avg_salary = merged_df.groupby('account_id')['A1'].mean().reset_index()
    
    # Find the female accounts (assuming 'A1' column indicates gender, 1 for female)
    female_accounts = avg_salary[avg_salary['A1'] == 1]
    
    # Find the oldest and youngest female accounts based on frequency
    oldest_female_account = female_accounts.sort_values(by='frequency', ascending=False).head(1)
    youngest_female_account = female_accounts.sort_values(by='frequency', ascending=True).head(1)
    
    # Calculate the gap between the lowest and highest average salary among female accounts
    salary_gap = female_accounts['A1'].max() - female_accounts['A1'].min()
    
    return oldest_female_account['account_id'], youngest_female_account['account_id'], salary_gap"
qwen_before_uniform,before,uniform,qwen,94,2,3,True,ok,1,"import pandas as pd

def calculate_feature(account_df, district_df):
    # Merge account and district dataframes on district_id
    merged_df = pd.merge(account_df, district_df, on='district_id')
    
    # Calculate average salary for each account
    merged_df['average_salary'] = merged_df[['A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16']].mean(axis=1)
    
    # Filter for female clients
    female_clients = merged_df[merged_df['A1'] == 1]
    
    # Find the oldest and lowest average salary among female clients
    oldest_lowest_avg_salary = female_clients[female_clients['date'] == female_clients['date'].min()]['average_salary'].min()
    
    # Find the highest average salary among all clients
    highest_avg_salary = merged_df['average_salary'].max()
    
    # Calculate the gap
    gap = highest_avg_salary - oldest_lowest_avg_salary
    
    return oldest_lowest_avg_salary, highest_avg_salary, gap"
qwen_before_uniform,before,uniform,qwen,94,3,3,True,ok,1,"import pandas as pd

def calculate_salary_gap(account_df, district_df):
    # Merge account and district dataframes on district_id
    merged_df = pd.merge(account_df, district_df, on='district_id')
    
    # Filter for female clients (assuming 'A1' column indicates gender, 'F' for female)
    female_clients = merged_df[merged_df['A1'] == 'F']
    
    # Calculate the average salary for each client
    female_clients['average_salary'] = female_clients.groupby('account_id')['A2'].transform('mean')
    
    # Find the oldest and youngest clients based on date
    oldest_client = female_clients.loc[female_clients['date'].idxmin()]
    youngest_client = female_clients.loc[female_clients['date'].idxmax()]
    
    # Calculate the salary gap
    salary_gap = oldest_client['average_salary'] - youngest_client['average_salary']
    
    return oldest_client['account_id'], youngest_client['account_id'], salary_gap"
qwen_before_uniform,before,uniform,qwen,94,4,3,True,ok,1,"import pandas as pd

def calculate_salary_gap(account_df, district_df):
    # Merge the dataframes on district_id
    merged_df = pd.merge(account_df, district_df, on='district_id')
    
    # Filter for female clients (assuming 'A1' column indicates gender, where 0 is female)
    female_clients = merged_df[merged_df['A1'] == 0]
    
    # Calculate the average salary per account
    avg_salary_per_account = female_clients.groupby('account_id')['A2'].mean().reset_index()
    
    # Find the max and min average salaries
    max_avg_salary = avg_salary_per_account['A2'].max()
    min_avg_salary = avg_salary_per_account['A2'].min()
    
    # Calculate the gap
    salary_gap = max_avg_salary - min_avg_salary
    
    return salary_gap"
qwen_before_uniform,before,uniform,qwen,95,0,3,True,ok,1,"import pandas as pd

def get_youngest_highest_salary_accounts(account_df, disp_df):
    # Join the account and disp DataFrames on account_id
    merged_df = pd.merge(account_df, disp_df, on='account_id')
    
    # Group by client_id to calculate the average salary per client
    avg_salary_per_client = merged_df.groupby('client_id')['salary'].mean().reset_index()
    
    # Get the maximum average salary
    max_avg_salary = avg_salary_per_client['salary'].max()
    
    # Filter clients with the maximum average salary
    max_salary_clients = avg_salary_per_client[avg_salary_per_client['salary'] == max_avg_salary]['client_id']
    
    # Get the accounts of these clients
    result = merged_df[merged_df['client_id'].isin(max_salary_clients)]['account_id'].unique()
    
    return result"
qwen_before_uniform,before,uniform,qwen,95,1,3,True,ok,1,"import pandas as pd

def get_youngest_highest_salary_accounts(account_df, disp_df):
    # Merge account and disp tables on account_id
    merged_df = pd.merge(account_df, disp_df, on='account_id')
    
    # Group by client_id to calculate average salary per client
    avg_salary_df = merged_df.groupby('client_id')['type'].mean().reset_index()
    
    # Find the maximum average salary
    max_avg_salary = avg_salary_df['type'].max()
    
    # Filter clients with the maximum average salary
    top_clients = avg_salary_df[avg_salary_df['type'] == max_avg_salary]['client_id']
    
    # Get the accounts of these clients
    result = merged_df[merged_df['client_id'].isin(top_clients)]['account_id'].unique()
    
    return result"
qwen_before_uniform,before,uniform,qwen,95,2,3,True,ok,1,"import pandas as pd

def get_youngest_highest_salary_accounts(account_df, disp_df):
    # Merge account and disp dataframes on account_id
    merged_df = pd.merge(account_df, disp_df, on='account_id')
    
    # Group by client_id to calculate average salary and find the youngest
    grouped_df = merged_df.groupby('client_id').agg({
        'date': 'min',  # Youngest account
        'salary': 'mean'  # Average salary
    }).reset_index()
    
    # Sort by youngest date and then by highest average salary
    sorted_df = grouped_df.sort_values(by=['date', 'salary'], ascending=[True, False])
    
    # Get the account_id of the top result
    result_account_id = sorted_df['account_id'].iloc[0]
    
    return result_account_id"
qwen_before_uniform,before,uniform,qwen,95,3,3,True,ok,1,"import pandas as pd

def get_youngest_highest_salary_accounts(account_df, disp_df):
    # Merge the two dataframes on 'account_id'
    merged_df = pd.merge(account_df, disp_df, on='account_id')
    
    # Group by 'client_id' and calculate the average salary and minimum date (youngest age)
    grouped_df = merged_df.groupby('client_id').agg({
        'date': 'min',  # This will give us the earliest date which is the youngest age
        'salary': 'mean'  # Assuming there's a column named 'salary' in the 'disp' table
    }).reset_index()
    
    # Find the maximum average salary
    max_salary = grouped_df['salary'].max()
    
    # Filter the dataframe to get accounts with the maximum average salary
    result_df = grouped_df[grouped_df['salary'] == max_salary]
    
    # Return the account numbers of these clients
    return result_df['account_id']"
qwen_before_uniform,before,uniform,qwen,95,4,3,True,ok,1,"import pandas as pd

def get_youngest_highest_salary_accounts(account_df, disp_df):
    # Merge the two dataframes on 'account_id'
    merged_df = pd.merge(account_df, disp_df, on='account_id')
    
    # Group by 'client_id' to calculate the average salary and find the minimum age
    grouped_df = merged_df.groupby('client_id').agg({
        'date': lambda x: (pd.Timestamp.now() - x.min()).days / 365,
        'type': 'mean'
    }).reset_index()
    
    # Find the minimum age and the corresponding client_ids
    min_age = grouped_df['date'].min()
    young_clients = grouped_df[grouped_df['date'] == min_age]['client_id']
    
    # Filter the original dataframe to get the accounts of the youngest clients
    result = merged_df[merged_df['client_id'].isin(young_clients)]['account_id'].unique()
    
    return result"
qwen_before_uniform,before,uniform,qwen,96,0,1,True,ok,1,"import pandas as pd

def count_owner_customers(df_account, df_disp):
    # Merge the two dataframes on 'account_id'
    merged_df = pd.merge(df_account, df_disp, on='account_id')
    
    # Filter rows where 'type' is 'OWNER' and 'frequency' is 'WEEKLY'
    filtered_df = merged_df[(merged_df['type'] == 'OWNER') & (merged_df['frequency'] == 'WEEKLY')]
    
    # Count the number of unique 'client_id's in the filtered dataframe
    result = len(filtered_df['client_id'].unique())
    
    return result"
qwen_before_uniform,before,uniform,qwen,96,1,1,True,ok,1,"import pandas as pd

def count_owner_customers():
    # Join disp and account tables on account_id
    joined_df = pd.merge(disp, account, on='account_id')
    
    # Filter rows where type is 'Owner' and frequency is 'weekly'
    filtered_df = joined_df[(joined_df['type'] == 'Owner') & (joined_df['frequency'] == 'weekly')]
    
    # Count distinct clients
    owner_count = len(filtered_df['client_id'].unique())
    
    return owner_count"
qwen_before_uniform,before,uniform,qwen,96,2,1,True,ok,1,"import pandas as pd

def count_owner_customers():
    # Join the 'account' and 'disp' tables on 'account_id'
    merged_df = pd.merge(account, disp, on='account_id')
    
    # Filter rows where 'type' is 'Owner' and 'frequency' is 'weekly'
    filtered_df = merged_df[(merged_df['type'] == 'Owner') & (merged_df['frequency'] == 'weekly')]
    
    # Count the number of unique 'client_id's in the filtered DataFrame
    count = filtered_df['client_id'].nunique()
    
    return count"
qwen_before_uniform,before,uniform,qwen,96,3,1,True,ok,1,"import pandas as pd

def count_owner_customers():
    # Join the 'account' and 'disp' tables on 'account_id'
    merged_df = pd.merge(account, disp, on='account_id')
    
    # Filter rows where 'type' is 'OWNER' and 'frequency' is 'WEEKLY'
    filtered_df = merged_df[(merged_df['type'] == 'OWNER') & (merged_df['frequency'] == 'WEEKLY')]
    
    # Count the number of unique 'client_id's in the filtered DataFrame
    owner_customer_count = filtered_df['client_id'].nunique()
    
    return owner_customer_count"
qwen_before_uniform,before,uniform,qwen,96,4,1,True,ok,1,"import pandas as pd

def count_weekly_owner_customers(account_df, disp_df):
    # Merge the two dataframes on account_id
    merged_df = pd.merge(account_df, disp_df, on='account_id')
    
    # Filter rows where type is 'OWNER' and frequency is 'WEEKLY'
    filtered_df = merged_df[(merged_df['type'] == 'OWNER') & (merged_df['frequency'] == 'WEEKLY')]
    
    # Count the number of unique customer IDs
    num_customers = len(filtered_df['client_id'].unique())
    
    return num_customers"
qwen_before_uniform,before,uniform,qwen,97,0,1,True,ok,1,"import pandas as pd

def get_client_ids():
    # Join disp and account tables on account_id
    joined_df = pd.merge(disp, account, on='account_id')
    
    # Filter rows where type is 'Disponent' and date is not null
    filtered_df = joined_df[(joined_df['type'] == 'Disponent') & (joined_df['date'].notnull())]
    
    # Get unique client ids from the filtered dataframe
    client_ids = filtered_df['client_id'].unique()
    
    return client_ids"
qwen_before_uniform,before,uniform,qwen,97,1,1,True,ok,1,"import pandas as pd

def get_client_ids():
    # Merge the 'account' and 'disp' tables on 'account_id'
    merged_df = pd.merge(account, disp, on='account_id')
    
    # Filter rows where 'type' is 'Disponent'
    disponent_df = merged_df[merged_df['type'] == 'Disponent']
    
    # Select the unique 'client_id' from the filtered DataFrame
    client_ids = disponent_df['client_id'].unique()
    
    return client_ids"
qwen_before_uniform,before,uniform,qwen,97,2,1,True,ok,1,"import pandas as pd

def get_clients_with_statement_of_issuance_after_transaction():
    # Merge the 'disp' and 'account' tables on 'account_id'
    merged_df = pd.merge(disp, account, on='account_id')
    
    # Filter rows where 'type' is 'Disponent' and 'frequency' is greater than 0
    filtered_df = merged_df[(merged_df['type'] == 'Disponent') & (merged_df['frequency'] > 0)]
    
    # Get unique 'client_id's from the filtered DataFrame
    client_ids = filtered_df['client_id'].unique()
    
    return client_ids"
qwen_before_uniform,before,uniform,qwen,97,3,1,True,ok,0,"import pandas as pd

def get_clients_with_statement_of_issuance_after_transaction():
    # Assuming 'disp' DataFrame has columns ['client_id', 'account_id', 'type']
    # and 'account' DataFrame has columns ['account_id', 'date']
    
    # Filter clients with type 'Disponent'
    disponents = disp[disp['type'] == 'Disponent']['client_id'].unique()
    
    # Get transactions dates for these clients
    transactions_dates = account[account['account_id'].isin(disponents)]['date'].min()
    
    # Get clients who chose statement of issuance after the last transaction
    result = disp[(disp['client_id'].isin(disponents)) & (disp['date'] > transactions_dates)]['client_id'].unique()
    
    return result"
qwen_before_uniform,before,uniform,qwen,97,4,1,True,ok,1,"import pandas as pd

def get_client_ids_for_statement_of_issuance():
    # Merge the 'account' and 'disp' tables on 'account_id'
    merged_df = pd.merge(account, disp, on='account_id')
    
    # Filter rows where 'type' is 'Dispositif'
    filtered_df = merged_df[merged_df['type'] == 'Dispositif']
    
    # Get unique 'client_id's from the filtered DataFrame
    client_ids = filtered_df['client_id'].unique()
    
    return client_ids"
qwen_before_uniform,before,uniform,qwen,98,0,1,False,ok,1,"import pandas as pd

def find_lowest_amount_accounts():
    # Filter loans approved in 1997
    approved_loans = loan[loan['date'].str.contains(r'1997')]
    
    # Find accounts with the lowest approved amount
    min_amount_account = approved_loans.loc[approved_loans.groupby('account_id')['amount'].idxmin()]
    
    # Join with account table to get district_id and other details
    result = pd.merge(min_amount_account[['account_id', 'district_id']], account, on='account_id')
    
    return result"
qwen_before_uniform,before,uniform,qwen,98,1,1,False,ok,0,"import pandas as pd

def get_lowest_approved_amount_accounts():
    # Filter loans approved in 1997
    approved_1997 = loan[loan['date'].dt.year == 1997]
    
    # Find the minimum approved amount among these accounts
    min_amount = approved_1997['amount'].min()
    
    # Filter accounts with the minimum approved amount
    accounts_with_min_amount = approved_1997[approved_1997['amount'] == min_amount]['account_id']
    
    # Get the district IDs of these accounts
    district_ids = account.loc[accounts_with_min_amount, 'district_id']
    
    return district_ids"
qwen_before_uniform,before,uniform,qwen,98,2,1,False,ok,1,"import pandas as pd

def find_lowest_approved_amount_accounts():
    # Filter loans approved in 1997
    approved_loans_1997 = loan[loan['date'].dt.year == 1997]
    
    # Find the minimum approved amount among these loans
    min_amount = approved_loans_1997['amount'].min()
    
    # Get accounts with the minimum approved amount
    low_amount_accounts = approved_loans_1997[approved_loans_1997['amount'] == min_amount]['account_id']
    
    # Join with account table to get district_id and other details
    result = pd.merge(low_amount_accounts, account, on='account_id')
    
    return result[['account_id', 'district_id', 'frequency']]"
