question_id,repeat_idx,exec_ok,err,value_match
107,4,False,exec_error: KeyError: 'Column not found: A1',
108,0,True,,False
108,1,False,exec_error: UnboundLocalError: cannot access local variable 'filtered_df' where it is not associated with a value,
108,2,False,exec_error: KeyError: 'date',
108,3,True,,False
108,4,True,,False
109,0,False,exec_error: KeyError: 'district_id',
109,1,True,,False
109,2,True,,False
109,3,True,,False
109,4,True,,False
110,0,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
110,1,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
110,2,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
110,3,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
110,4,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
111,0,True,,False
111,1,True,,True
111,2,False,exec_error: KeyError: 'A2',
111,3,True,,False
111,4,True,,True
112,0,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
112,1,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
112,2,False,exec_error: IndexError: index 0 is out of bounds for axis 0 with size 0,
112,3,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
112,4,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
113,0,True,,False
113,1,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
113,2,False,exec_error: IndexError: index 0 is out of bounds for axis 0 with size 0,
113,3,False,exec_error: IndexError: index 0 is out of bounds for axis 0 with size 0,
113,4,True,,False
114,0,False,exec_error: IndexError: index 0 is out of bounds for axis 0 with size 0,
114,1,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
114,2,False,exec_error: KeyError: 'A1',
114,3,False,exec_error: IndexError: single positional indexer is out-of-bounds,
114,4,False,exec_error: KeyError: 'A1',
115,0,False,"exec_error: TypeError: can only concatenate str (not ""numpy.int64"") to str",
115,1,False,exec_error: KeyError: 'A13',
115,2,True,,False
115,3,True,,False
115,4,True,,False
116,0,False,exec_error: KeyError: 'balance',
116,1,False,exec_error: TypeError: unsupported operand type(s) for -: 'str' and 'str',
116,2,False,exec_error: KeyError: 'date',
116,3,False,exec_error: KeyError: 'balance',
116,4,False,exec_error: KeyError: 'balance',
117,0,True,,False
117,1,True,,False
117,2,True,,False
117,3,True,,False
117,4,True,,False
118,0,True,,False
118,1,True,,False
118,2,True,,False
118,3,True,,False
118,4,True,,False
119,0,False,exec_error: TypeError: '>' not supported between instances of 'str' and 'int',
119,1,False,"exec_error: AttributeError: Can only use .str accessor with string values, not datetime64",
119,2,False,"exec_error: AttributeError: Can only use .str accessor with string values, not datetime64",
119,3,False,exec_error: KeyError: 'date_x',
119,4,False,exec_error: AttributeError: 'ellipsis' object has no attribute 'cursor',
120,0,True,,False
120,1,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
120,2,True,,False
120,3,True,,False
120,4,True,,False
121,0,False,exec_error: KeyError: 'A1',
121,1,True,,True
121,2,True,,True
121,3,True,,False
121,4,True,,True
122,0,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
122,1,False,exec_error: KeyError: 'loan_id',
122,2,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
122,3,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
122,4,False,exec_error: KeyError: 'loan_id',
123,0,False,exec_error: KeyError: 'loan_amount',
123,1,False,exec_error: KeyError: 'loan_amount',
123,2,False,exec_error: KeyError: 'loan_amount',
123,3,False,exec_error: KeyError: 'district_id',
123,4,False,exec_error: KeyError: 'loan_amount',
124,0,False,exec_error: TypeError: dtype 'str' does not support operation 'mean',
124,1,False,exec_error: TypeError: dtype 'str' does not support operation 'mean',
124,2,False,exec_error: TypeError: dtype 'str' does not support operation 'mean',
124,3,False,exec_error: TypeError: dtype 'str' does not support operation 'mean',
124,4,False,"exec_error: ValueError: Length mismatch: Expected axis has 11 elements, new values have 2 elements",
125,0,False,exec_error: NameError: name 'unemployment_rates' is not defined,
125,1,False,exec_error: NameError: name 'unemployment_rates' is not defined,
125,2,False,exec_error: KeyError: 'date',
125,3,False,exec_error: KeyError: 'date',
125,4,True,,False
126,0,False,"exec_error: AttributeError: Can only use .str accessor with string values, not datetime64",
126,1,False,"exec_error: AttributeError: Can only use .str accessor with string values, not datetime64",
126,2,True,,True
126,3,False,"exec_error: AttributeError: Can only use .str accessor with string values, not datetime64",
126,4,False,"exec_error: AttributeError: Can only use .str accessor with string values, not datetime64",
127,0,True,,False
127,1,True,,False
127,2,False,"exec_error: ValueError: Invalid frequency: M. Failed to parse with error message: ValueError(""'M' is no longer supported for offsets. Please use 'ME' instead."")",
127,3,True,,False
127,4,True,,False
128,0,False,"exec_error: TypeError: cannot do positional indexing on RangeIndex with these indexers [      account_id  district_id         frequency       date
0              1          ",
128,1,True,,False
128,2,True,,False
128,3,False,"exec_error: TypeError: cannot do positional indexing on RangeIndex with these indexers [      account_id  district_id         frequency       date
0              1          ",
128,4,False,"exec_error: TypeError: cannot do positional indexing on Index with these indexers [      account_id  district_id         frequency       date
0              1           18  ",
129,0,False,exec_error: TypeError: Cannot use method 'nlargest' with dtype str,
129,1,True,,False
129,2,True,,False
129,3,True,,False
129,4,True,,False
130,0,False,exec_error: NameError: name 'clients' is not defined,
130,1,False,exec_error: KeyError: 'credit_card_ownership',
130,2,False,exec_error: NameError: name 'clients' is not defined,
130,3,False,exec_error: NameError: name 'clients' is not defined,
130,4,False,exec_error: KeyError: 'credit_card_status',
131,0,True,,False
131,1,True,,False
131,2,True,,False
131,3,False,"exec_error: KeyError: ""['A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16'] not in index""",
131,4,False,"exec_error: KeyError: ""['A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16'] not in index""",
132,0,False,exec_error: TypeError: dtype 'str' does not support operation 'mean',
132,1,False,exec_error: KeyError: 'Column not found: amount',
132,2,False,exec_error: TypeError: dtype 'str' does not support operation 'mean',
132,3,False,exec_error: TypeError: dtype 'str' does not support operation 'mean',
132,4,False,exec_error: KeyError: 'Column not found: amount',
133,0,False,exec_error: TypeError: dtype 'str' does not support operation 'mean',
133,1,True,,False
133,2,True,,False
133,3,False,exec_error: TypeError: dtype 'str' does not support operation 'mean',
133,4,False,"exec_error: AttributeError: Can only use .str accessor with string values, not datetime64",
134,0,True,,True
134,1,True,,False
134,2,False,"exec_error: AttributeError: Can only use .str accessor with string values, not datetime64",
134,3,True,,False
134,4,True,,True
135,0,True,,False
135,1,True,,False
135,2,True,,False
135,3,True,,False
135,4,True,,False
136,0,True,,False
136,1,True,,False
136,2,True,,False
136,3,True,,False
136,4,True,,False
137,0,True,,False
137,1,False,exec_error: TypeError: '>' not supported between instances of 'str' and 'int',
137,2,True,,False
137,3,False,exec_error: TypeError: '>' not supported between instances of 'str' and 'int',
137,4,True,,False
138,0,False,exec_error: FileNotFoundError: [Errno 2] No such file or directory: 'path_to_crimes_data.csv',
138,1,False,exec_error: FileNotFoundError: [Errno 2] No such file or directory: 'path_to_crimes_data.csv',
138,2,False,exec_error: KeyError: 'Column not found: A1',
138,3,False,exec_error: NameError: name 'crimes' is not defined,
138,4,False,exec_error: IndexError: single positional indexer is out-of-bounds,
139,0,True,,False
139,1,True,,False
139,2,True,,False
139,3,False,exec_error: KeyError: 'type',
139,4,True,,False
140,0,False,exec_error: KeyError: 'district_name',
140,1,False,exec_error: KeyError: 'account_id',
140,2,False,exec_error: KeyError: 'account_id',
140,3,False,exec_error: KeyError: 'account_id',
140,4,False,exec_error: KeyError: 'district_name',
141,0,False,exec_error: TypeError: '>' not supported between instances of 'str' and 'int',
141,1,False,exec_error: TypeError: '>' not supported between instances of 'str' and 'int',
141,2,False,"exec_error: AttributeError: Can only use .str accessor with string values, not datetime64",
141,3,False,exec_error: TypeError: '>' not supported between instances of 'str' and 'int',
141,4,False,exec_error: TypeError: datetime64 type does not support operation 'sum',
142,0,True,,False
142,1,True,,False
142,2,True,,False
142,3,True,,False
142,4,True,,False
143,0,False,exec_error: KeyError: 'account_id',
143,1,True,,False
143,2,False,exec_error: KeyError: 'type',
143,3,True,,True
143,4,False,exec_error: KeyError: 'type',
144,0,False,exec_error: AttributeError: Can only use .dt accessor with datetimelike values,
144,1,False,exec_error: AttributeError: Can only use .dt accessor with datetimelike values,
144,2,False,exec_error: AttributeError: Can only use .dt accessor with datetimelike values,
144,3,False,exec_error: KeyError: 'type',
144,4,False,exec_error: AttributeError: Can only use .dt accessor with datetimelike values,
145,0,True,,False
145,1,True,,False
145,2,True,,False
145,3,False,"exec_error: AttributeError: Can only use .str accessor with string values, not datetime64",
145,4,True,,False
146,0,True,,False
146,1,True,,False
146,2,True,,False
146,3,True,,False
146,4,True,,False
147,0,True,,False
147,1,True,,False
147,2,False,exec_error: KeyError: 'A1',
147,3,True,,False
147,4,True,,False
148,0,True,,False
148,1,True,,False
148,2,True,,False
148,3,True,,False
148,4,True,,False
149,0,False,exec_error: KeyError: 'Column not found: A1',
149,1,False,"exec_error: KeyError: ""['A1'] not in index""",
149,2,False,exec_error: TypeError: '>' not supported between instances of 'str' and 'int',
149,3,False,exec_error: KeyError: 'A1',
149,4,False,exec_error: KeyError: 'A12',
150,0,False,exec_error: KeyError: 'A2',
150,1,False,exec_error: KeyError: 'partner_bank',
150,2,False,exec_error: KeyError: 'partner_bank',
150,3,False,exec_error: KeyError: 'A1',
150,4,False,exec_error: KeyError: 'partner_bank',
151,0,True,,False
151,1,False,exec_error: TypeError: '<' not supported between instances of 'str' and 'int',
151,2,False,exec_error: TypeError: '<' not supported between instances of 'str' and 'int',
151,3,False,exec_error: KeyError: 'transaction_type',
151,4,True,,False
152,0,False,"exec_error: TypeError: can only concatenate str (not ""int"") to str",
152,1,False,exec_error: TypeError: '>' not supported between instances of 'str' and 'int',
152,2,False,exec_error: TypeError: '>' not supported between instances of 'str' and 'int',
152,3,False,exec_error: KeyError: 'A1',
152,4,False,exec_error: KeyError: 'A1',
153,0,True,,False
153,1,False,exec_error: KeyError: 'client_id',
153,2,False,exec_error: KeyError: 'client_id',
153,3,False,exec_error: KeyError: 'card_id',
153,4,True,,True
154,0,True,,False
154,1,False,exec_error: KeyError: 'district_name',
154,2,True,,False
154,3,False,exec_error: KeyError: 'district_name',
154,4,True,,False
155,0,False,exec_error: ZeroDivisionError: division by zero,
155,1,False,exec_error: TypeError: '<' not supported between instances of 'str' and 'int',
155,2,False,exec_error: AttributeError: Can only use .dt accessor with datetimelike values,
155,3,False,exec_error: AttributeError: Can only use .dt accessor with datetimelike values,
155,4,False,exec_error: AttributeError: Can only use .dt accessor with datetimelike values,
156,0,True,,False
156,1,True,,True
156,2,True,,False
156,3,True,,False
156,4,False,exec_error: IndexError: index 0 is out of bounds for axis 0 with size 0,
157,0,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
157,1,False,exec_error: NameError: name 'committed_crimes' is not defined,
157,2,False,exec_error: NameError: name 'crimes' is not defined,
157,3,False,exec_error: NameError: name 'crimes' is not defined,
157,4,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
158,0,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
158,1,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
158,2,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
158,3,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
158,4,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
159,0,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
159,1,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
159,2,True,,False
159,3,True,,False
159,4,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
160,0,True,,False
160,1,True,,False
160,2,True,,False
160,3,True,,False
160,4,True,,False
161,0,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
161,1,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
161,2,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
161,3,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
161,4,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
162,0,False,exec_error: UnboundLocalError: cannot access local variable 'client' where it is not associated with a value,
162,1,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
162,2,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
162,3,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
162,4,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
163,0,False,exec_error: KeyError: 'A1',
163,1,False,exec_error: KeyError: 'loan_status',
163,2,False,exec_error: KeyError: 'status',
163,3,False,exec_error: KeyError: 'status',
163,4,False,exec_error: KeyError: 'status',
164,0,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
164,1,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
164,2,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
164,3,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
164,4,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
165,0,False,exec_error: KeyError: 'account_id',
165,1,True,,False
165,2,True,,False
165,3,False,exec_error: KeyError: 'account_id',
165,4,True,,False
166,0,True,,True
166,1,True,,True
166,2,True,,True
166,3,True,,False
166,4,True,,True
167,0,False,exec_error: KeyError: 'client_id',
167,1,False,exec_error: AttributeError: Can only use .dt accessor with datetimelike values,
167,2,False,exec_error: AttributeError: Can only use .dt accessor with datetimelike values,
167,3,True,,True
167,4,True,,True
168,0,False,exec_error: KeyError: 'Column not found: A1',
168,1,False,exec_error: KeyError: 'Column not found: A1',
168,2,False,exec_error: KeyError: 'A1',
168,3,False,exec_error: KeyError: 'Column not found: A1',
168,4,False,exec_error: KeyError: 'Column not found: A1',
169,0,False,exec_error: KeyError: 'date',
169,1,False,exec_error: KeyError: 'date',
169,2,False,exec_error: KeyError: 'gender',
169,3,False,exec_error: KeyError: 'date',
169,4,False,exec_error: KeyError: 'date',
170,0,True,,False
170,1,False,"exec_error: AttributeError: Can only use .str accessor with string values, not datetime64",
170,2,True,,False
170,3,False,"exec_error: AttributeError: Can only use .str accessor with string values, not datetime64",
170,4,True,,False
171,0,True,,False
171,1,True,,False
171,2,True,,False
171,3,False,"exec_error: AttributeError: Can only use .str accessor with string values, not datetime64",
171,4,False,exec_error: TypeError: datetime64 type does not support operation 'sum',
172,0,False,exec_error: KeyError: 'type',
172,1,True,,False
172,2,True,,False
172,3,False,exec_error: KeyError: 'type',
172,4,True,,False
173,0,False,exec_error: KeyError: 'k_symbol',
173,1,False,exec_error: KeyError: 'account_from',
173,2,False,exec_error: KeyError: 'account_from',
173,3,True,,False
173,4,True,,False
174,0,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
174,1,False,exec_error: AttributeError: 'numpy.datetime64' object has no attribute 'year',
174,2,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
174,3,False,exec_error: AttributeError: 'Series' object has no attribute 'year',
174,4,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
175,0,True,,False
175,1,True,,False
175,2,True,,False
175,3,True,,False
175,4,True,,False
176,0,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
176,1,False,exec_error: KeyError: 'amount',
176,2,False,exec_error: KeyError: 'amount',
176,3,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
176,4,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
177,0,False,exec_error: IndexError: single positional indexer is out-of-bounds,
177,1,False,exec_error: KeyError: 'amount',
177,2,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
177,3,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
177,4,False,exec_error: NameError: name 'transactions' is not defined,
178,0,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
178,1,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
178,2,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
178,3,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
178,4,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
179,0,False,exec_error: KeyError: 'amount',
179,1,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
179,2,False,"exec_error: AttributeError: Can only use .str accessor with string values, not integer",
179,3,False,"exec_error: ValueError: Operands are not aligned. Do `left, right = left.align(right, axis=1)` before operating.",
179,4,False,"exec_error: AttributeError: Can only use .str accessor with string values, not integer",
180,0,True,,False
180,1,True,,False
180,2,True,,False
180,3,True,,False
180,4,False,exec_error: KeyError: 'A1',
181,0,False,exec_error: KeyError: 'Column not found: amount',
181,1,True,,False
181,2,False,exec_error: KeyError: 'Column not found: amount',
181,3,False,exec_error: KeyError: 'Column not found: amount',
181,4,True,,False
182,0,False,exec_error: KeyError: 'customer_id',
182,1,False,exec_error: KeyError: 'type',
182,2,False,exec_error: FileNotFoundError: [Errno 2] No such file or directory: 'customer.csv',
182,3,False,exec_error: FileNotFoundError: [Errno 2] No such file or directory: 'path_to_customer_table.csv',
182,4,False,exec_error: KeyError: 'gender',
183,0,True,,False
183,1,True,,False
183,2,True,,False
183,3,True,,False
183,4,True,,False
184,0,True,,False
184,1,True,,False
184,2,False,"exec_error: AttributeError: Can only use .str accessor with string values, not integer",
184,3,True,,False
184,4,True,,False
185,0,True,,False
185,1,True,,False
185,2,True,,False
185,3,True,,False
185,4,False,exec_error: KeyError: 'client_id',
186,0,False,exec_error: KeyError: 'weekly_statement_request',
186,1,True,,False
186,2,True,,False
186,3,True,,False
186,4,False,exec_error: KeyError: 'client_id',
187,0,True,,False
187,1,True,,False
187,2,True,,False
187,3,True,,False
187,4,True,,False
188,0,True,,False
188,1,True,,False
188,2,True,,False
188,3,True,,False
188,4,True,,False
189,0,False,"exec_error: ValueError: Cannot convert from timedelta64[us] to timedelta64[Y]. Supported resolutions are 's', 'ms', 'us', 'ns'",
189,1,False,exec_error: TypeError: dtype 'str' does not support operation 'mean',
189,2,False,"exec_error: ValueError: Cannot convert from timedelta64[us] to timedelta64[Y]. Supported resolutions are 's', 'ms', 'us', 'ns'",
189,3,False,exec_error: KeyError: 'Column not found: salary',
189,4,False,exec_error: KeyError: 'Column not found: average_salary',
190,0,False,exec_error: KeyError: 'A1',
190,1,True,,False
190,2,True,,False
190,3,False,"exec_error: TypeError: can only concatenate str (not ""int"") to str",
190,4,False,"exec_error: AttributeError: Can only use .str accessor with string values, not datetime64",
191,0,True,,False
191,1,True,,False
191,2,True,,False
191,3,True,,False
191,4,True,,False
192,0,True,,False
192,1,True,,False
192,2,True,,False
192,3,False,exec_error: KeyError: 'account',
192,4,True,,False
193,0,False,exec_error: TypeError: '>' not supported between instances of 'str' and 'int',
193,1,True,,False
193,2,False,exec_error: TypeError: '<' not supported between instances of 'str' and 'int',
193,3,True,,False
193,4,False,"exec_error: TypeError: Can only merge Series or DataFrame objects, a <class 'numpy.ndarray'> was passed",
194,0,False,exec_error: KeyError: 'loan_eligible',
194,1,False,"exec_error: KeyError: ""['age'] not in index""",
194,2,False,exec_error: KeyError: 'client_age',
194,3,False,"exec_error: KeyError: ""['age'] not in index""",
194,4,False,exec_error: KeyError: 'disp_id',
